1,"17,6"
1384,"14,17"
1385,"14,17"
1386,"14,17"
1387,"14,17"
1388,"14,17"
1389,"14,17"
1390,"14,17"
1391,"14,66"
1392,"14,17"
1393,"14,17"
1394,"14,17"
1395,"14,17"
1396,"14,17"
1397,"14,66"
1398,"14,17"
1399,"14,17"
1400,"14,17"
1401,"14,17"
1402,"14,66"
1403,"14,17"
1404,"14,17"
1405,"14,66"
1406,"14,17"
1407,"14,17"
1408,"14,17"
1409,"14,17"
1410,"14,17"
1411,"14,66"
1412,"14,17"
1413,"14,17"
1414,"14,17"
1415,"14,17"
1416,"14,66"
1417,"14,17"
1418,"14,17"
1419,"14,17"
1420,"14,17"
1421,"14,66"
1422,"14,17"
1423,"14,17"
1424,"14,66"
1425,"14,66"
1426,"14,17"
1427,"14,17"
1428,"14,17"
1429,"14,17"
1430,"14,17"
1431,"13,69"
1432,"14,17"
1433,"14,17"
1434,"14,17"
1435,"14,17"
1436,"14,17"
1437,"14,17"
1438,"14,17"
1439,"14,17"
1440,"14,17"
1441,"14,17"
1442,"14,17"
1443,"14,17"
1444,"14,17"
1445,"14,17"
1446,"14,17"
1447,"14,17"
1448,"14,17"
1449,"14,17"
1450,"14,17"
1451,"14,17"
1452,"14,17"
1453,"14,17"
1454,"14,17"
1455,"14,17"
1456,"14,17"
1457,"14,17"
1458,"14,66"
1459,"14,17"
1460,"14,17"
1461,"14,17"
1462,"14,17"
1463,"14,17"
1464,"14,17"
1465,"14,17"
1466,"14,17"
1467,"14,66"
1468,"14,66"
1469,"14,17"
1470,"14,17"
1471,"14,17"
1472,"14,17"
1473,"14,17"
1474,"14,66"
1475,"14,17"
1476,"14,17"
1477,"14,17"
1478,"14,17"
1479,"14,17"
1480,"14,17"
1481,"13,69"
1482,"13,69"
1483,"14,17"
1484,"14,17"
1485,"14,17"
1486,"13,69"
1487,"14,17"
1488,"14,17"
1489,"14,17"
1490,"14,17"
1491,"14,17"
1492,"14,17"
1493,"14,17"
1494,"14,17"
1495,"14,17"
1496,"14,17"
1497,"14,17"
1498,"14,17"
1499,"14,17"
1500,"13,69"
1501,"14,17"
1502,"14,17"
1503,"14,17"
1504,"14,17"
1505,"14,17"
1506,"14,17"
1507,"14,17"
1508,"14,17"
1509,"14,17"
1510,"14,66"
1511,"14,17"
1512,"14,17"
1513,"14,17"
1514,"14,17"
1515,"14,17"
1516,"14,17"
1517,"14,17"
1518,"14,17"
1519,"14,17"
1520,"14,17"
1521,"14,17"
1522,"14,17"
1523,"14,17"
1524,"14,66"
1525,"14,66"
1526,"14,17"
1527,"14,17"
1528,"14,17"
1529,"14,66"
1530,"14,17"
1531,"14,17"
1532,"14,17"
1533,"14,17"
1534,"14,17"
1535,"14,66"
1536,"14,17"
1537,"14,17"
1538,"14,17"
1539,"14,17"
1540,"14,66"
1541,"14,66"
1542,"14,17"
1543,"14,17"
1544,"14,17"
1545,"14,17"
1546,"14,17"
1547,"14,17"
1548,"14,17"
1549,"14,17"
1550,"14,17"
1551,"14,17"
1552,"14,17"
1553,"13,69"
1554,"13,69"
1555,"14,17"
1556,"13,69"
1557,"14,17"
1558,"14,17"
1559,"14,17"
1560,"14,17"
1561,"14,17"
1562,"14,17"
1563,"14,17"
1564,"14,17"
1565,"14,17"
1566,"14,17"
1567,"14,17"
1568,"14,17"
1569,"14,17"
1570,"14,17"
1571,"14,17"
1572,"14,17"
1573,"14,17"
1574,"14,17"
1575,"14,17"
1576,"14,17"
1577,"14,17"
1578,"14,17"
1579,"14,17"
1580,"14,17"
1581,"14,17"
1582,"14,17"
1583,"14,17"
1584,"14,17"
1585,"14,17"
1586,"14,17"
1587,"14,17"
1588,"14,17"
1589,"14,17"
1590,"14,17"
1591,"14,17"
1592,"14,17"
1593,"14,17"
1594,"14,17"
1595,"14,17"
1596,"14,17"
1597,"14,17"
1598,"13,69"
1599,"14,17"
1600,"14,17"
1601,"14,17"
1602,"14,17"
1603,"14,17"
1604,"14,17"
1605,"14,17"
1606,"13,69"
1607,"14,17"
1608,"14,17"
1609,"14,17"
1610,"13,69"
1611,"14,17"
1612,"14,17"
1613,"14,17"
1614,"14,17"
1615,"14,17"
1616,"14,17"
1617,"14,17"
1618,"14,17"
1619,"14,17"
1620,"14,17"
1621,"14,17"
1622,"14,17"
1623,"14,17"
1624,"14,17"
1625,"14,17"
1626,"14,17"
1627,"14,17"
1628,"14,17"
1629,"14,66"
1630,"14,66"
1631,"14,17"
1632,"13,69"
1633,"14,17"
1634,"14,17"
1635,"14,17"
1636,"14,17"
1637,"14,17"
1638,"14,17"
1639,"14,17"
1640,"14,17"
1641,"14,17"
1642,"14,17"
1643,"14,17"
1644,"14,17"
1645,"14,17"
1646,"14,17"
1647,"14,17"
1648,"14,17"
1649,"14,17"
1650,"14,17"
1651,"14,17"
1652,"14,17"
1653,"14,17"
1654,"14,17"
1655,"13,69"
1656,"14,17"
1657,"14,17"
1658,"14,17"
1659,"14,17"
1660,"14,17"
1661,"14,17"
1662,"14,17"
1663,"14,17"
1664,"14,17"
1665,"14,17"
1666,"14,17"
1667,"13,69"
1668,"14,17"
1669,"13,69"
1670,"14,17"
1671,"13,69"
1672,"14,17"
1673,"14,17"
1674,"13,69"
1675,"14,17"
1676,"14,17"
1677,"14,17"
1678,"13,69"
1679,"14,17"
1680,"13,69"
1681,"14,17"
1682,"13,69"
1683,"14,17"
1684,"14,17"
1685,"14,17"
1686,"13,69"
1687,"14,17"
1688,"14,17"
1689,"14,17"
1690,"14,17"
1691,"14,17"
1692,"14,17"
1693,"14,17"
1694,"14,17"
1695,"13,69"
1696,"14,17"
1697,"13,69"
1698,"14,17"
1699,"13,69"
1700,"13,69"
1701,"13,69"
1702,"13,69"
1703,"14,17"
1704,"13,69"
1705,"13,69"
1706,"13,69"
1707,"14,17"
1708,"14,17"
1709,"14,17"
1710,"13,69"
1711,"14,17"
1712,"14,17"
1713,"14,17"
1714,"14,17"
1715,"13,69"
1716,"13,69"
1717,"13,69"
1718,"13,69"
1719,"13,69"
1720,"13,69"
1721,"13,69"
1722,"13,69"
1723,"13,69"
1724,"13,69"
1725,"13,69"
1726,"13,69"
1727,"13,69"
1728,"14,17"
1729,"13,69"
1730,"13,69"
1731,"13,69"
1732,"13,69"
1733,"13,69"
1734,"13,69"
1735,"13,69"
1736,"13,69"
1737,"13,69"
1738,"14,17"
1739,"13,69"
1740,"14,17"
1741,"13,69"
1742,"13,69"
1743,"13,69"
1744,"13,69"
1745,"13,69"
1746,"13,69"
1747,"13,69"
1748,"13,69"
1749,"13,69"
1750,"13,69"
1751,"13,69"
1752,"13,69"
1753,"13,69"
1754,"13,69"
1755,"13,69"
1756,"13,69"
1757,"13,69"
1758,"13,69"
1759,"13,69"
1760,"13,69"
1761,"13,69"
1762,"13,69"
1763,"13,69"
1764,"13,69"
1765,"13,69"
1766,"13,69"
1767,"13,69"
1768,"13,69"
1769,"13,69"
1770,"13,2"
1771,"13,69"
1772,"13,2"
1773,"13,69"
1774,"13,69"
1775,"13,69"
1776,"13,69"
1777,"13,69"
1778,"13,69"
1779,"13,69"
1780,"13,69"
1781,"13,69"
1782,"13,69"
1783,"13,69"
1784,"13,69"
1785,"13,69"
1786,"13,69"
1787,"13,69"
1788,"13,69"
1789,"13,69"
1790,"13,2"
1791,"13,69"
1792,"13,69"
1793,"13,69"
1794,"13,69"
1795,"13,69"
1796,"13,69"
1797,"13,69"
1798,"13,69"
1799,"13,69"
1800,"13,69"
1801,"13,69"
1802,"13,69"
1803,"13,69"
1804,"13,69"
1805,"13,69"
1806,"13,69"
1807,"13,69"
1808,"13,69"
1809,"13,69"
1810,"13,2"
1811,"13,69"
1812,"13,69"
1813,"13,2"
1814,"13,69"
1815,"13,69"
1816,"13,69"
1817,"13,69"
1818,"13,69"
1819,"13,69"
1820,"13,69"
1821,"13,2"
1822,"13,69"
1823,"13,69"
1824,"13,69"
1825,"13,69"
1826,"13,69"
1827,"13,69"
1828,"13,69"
1829,"13,69"
1830,"13,69"
1831,"13,69"
1832,"13,69"
1833,"13,69"
1834,"13,69"
1835,"13,69"
1836,"13,69"
1837,"13,69"
1838,"13,2"
1839,"13,2"
1840,"13,69"
1841,"13,69"
1842,"13,69"
1843,"13,69"
1844,"13,69"
1845,"13,2"
1846,"13,69"
1847,"13,69"
1848,"13,69"
1849,"13,69"
1850,"13,69"
1851,"13,69"
1852,"13,69"
1853,"13,69"
1854,"13,2"
1855,"13,2"
1856,"13,69"
1857,"13,69"
1858,"13,69"
1859,"13,69"
1860,"13,2"
1861,"13,2"
1862,"13,69"
1863,"13,69"
1864,"13,69"
1865,"13,69"
1866,"13,69"
1867,"13,69"
1868,"13,2"
1869,"13,2"
1870,"13,2"
1871,"13,2"
1872,"13,2"
1873,"13,69"
1874,"13,2"
1875,"13,2"
1876,"13,69"
1877,"13,69"
1878,"13,69"
1879,"13,2"
1880,"13,69"
1881,"13,2"
1882,"13,2"
1883,"13,2"
1884,"13,2"
1885,"13,2"
1886,"13,2"
1887,"13,69"
1888,"13,69"
1889,"13,2"
1890,"13,69"
1891,"13,2"
1892,"13,2"
1893,"13,2"
1894,"13,2"
1895,"13,2"
1896,"13,69"
1897,"13,2"
1898,"13,69"
1899,"13,2"
1900,"13,2"
1901,"13,2"
1902,"13,2"
1903,"12,71"
1904,"12,71"
1905,"13,2"
1906,"13,2"
1907,"13,2"
1908,"13,2"
1909,"13,2"
1910,"13,2"
1911,"13,69"
1912,"13,2"
1913,"13,2"
1914,"13,2"
1915,"13,2"
1916,"13,2"
1917,"13,2"
1918,"13,2"
1919,"13,2"
1920,"13,2"
1921,"13,2"
1922,"13,2"
1923,"13,2"
1924,"13,2"
1925,"13,69"
1926,"13,2"
1927,"13,2"
1928,"13,2"
1929,"13,2"
1930,"13,69"
1931,"13,69"
1932,"12,71"
1933,"13,2"
1934,"13,2"
1935,"13,69"
1936,"13,69"
1937,"13,2"
1938,"13,69"
1939,"13,2"
1940,"13,2"
1941,"13,69"
1942,"13,69"
1943,"13,69"
1944,"13,69"
1945,"13,2"
1946,"13,2"
1947,"13,2"
1948,"13,2"
1949,"13,2"
1950,"12,71"
1951,"13,2"
1952,"13,2"
1953,"12,71"
1954,"13,2"
1955,"13,2"
1956,"13,2"
1957,"13,2"
1958,"13,2"
1959,"13,2"
1960,"13,2"
1961,"13,69"
1962,"13,2"
1963,"13,2"
1964,"13,69"
1965,"13,2"
1966,"13,69"
1967,"13,69"
1968,"13,2"
1969,"13,2"
1970,"13,2"
1971,"13,2"
1972,"13,69"
1973,"13,69"
1974,"13,2"
1975,"13,2"
1976,"13,2"
1977,"13,2"
1978,"13,2"
1979,"13,69"
1980,"13,69"
1981,"13,69"
1982,"13,2"
1983,"13,69"
1984,"13,69"
1985,"13,2"
1986,"13,2"
1987,"13,2"
1988,"13,69"
1989,"13,69"
1990,"13,2"
1991,"13,69"
1992,"13,69"
1993,"13,2"
1994,"13,69"
1995,"13,2"
1996,"13,2"
1997,"13,69"
1998,"13,2"
1999,"13,69"
2000,"13,69"
2001,"13,2"
2002,"13,69"
2003,"13,2"
2004,"13,2"
2005,"13,69"
2006,"13,2"
2007,"13,69"
2008,"13,69"
2009,"13,69"
2010,"13,69"
2011,"13,69"
2012,"13,69"
2013,"13,2"
2014,"13,69"
2015,"13,2"
2016,"13,69"
2017,"13,69"
2018,"13,69"
2019,"13,69"
2020,"13,69"
2021,"13,2"
2022,"13,2"
2023,"13,2"
2024,"13,2"
2025,"13,2"
2026,"13,2"
2027,"13,2"
2028,"13,2"
2029,"13,69"
2030,"13,69"
2031,"13,2"
2032,"13,69"
2033,"13,2"
2034,"13,69"
2035,"13,2"
2036,"13,69"
2037,"13,69"
2038,"13,2"
2039,"13,69"
2040,"13,2"
2041,"13,69"
2042,"13,2"
2043,"13,2"
2044,"13,69"
2045,"13,2"
2046,"13,2"
2047,"13,69"
2048,"13,2"
2049,"13,2"
2050,"13,2"
2051,"13,2"
2052,"13,2"
2053,"13,2"
2054,"13,2"
2055,"13,2"
2056,"13,2"
2057,"13,2"
2058,"13,2"
2059,"13,2"
2060,"13,2"
2061,"13,69"
2062,"13,2"
2063,"13,2"
2064,"13,69"
2065,"13,2"
2066,"13,2"
2067,"13,69"
2068,"13,2"
2069,"13,69"
2070,"13,2"
2071,"13,2"
2072,"13,2"
2073,"13,2"
2074,"13,2"
2075,"13,2"
2076,"13,2"
2077,"13,2"
2078,"13,2"
2079,"13,2"
2080,"13,2"
2081,"13,69"
2082,"13,2"
2083,"13,2"
2084,"13,2"
2085,"13,69"
2086,"13,2"
2087,"13,2"
2088,"13,69"
2089,"13,2"
2090,"13,2"
2091,"13,2"
2092,"13,69"
2093,"13,69"
2094,"13,2"
2095,"13,2"
2096,"13,2"
2097,"13,2"
2098,"13,2"
2099,"13,2"
2100,"13,2"
2101,"13,2"
2102,"13,2"
2103,"13,2"
2104,"13,2"
2105,"13,2"
2106,"13,2"
2107,"13,2"
2108,"13,2"
2109,"13,2"
2110,"13,2"
2111,"13,2"
2112,"13,69"
2113,"13,2"
2114,"13,2"
2115,"13,2"
2116,"13,69"
2117,"13,2"
2118,"13,2"
2119,"13,69"
2120,"13,2"
2121,"13,69"
2122,"13,2"
2123,"13,2"
2124,"13,2"
2125,"13,2"
2126,"12,71"
2127,"12,71"
2128,"13,2"
2129,"12,71"
2130,"12,71"
2131,"13,2"
2132,"13,2"
2133,"13,2"
2134,"13,2"
2135,"13,2"
2136,"13,2"
2137,"12,71"
2138,"13,2"
2139,"13,2"
2140,"13,2"
2141,"13,2"
2142,"13,2"
2143,"13,2"
2144,"12,71"
2145,"12,71"
2146,"13,2"
2147,"13,2"
2148,"13,2"
2149,"13,2"
2150,"12,71"
2151,"13,2"
2152,"13,2"
2153,"13,2"
2154,"13,2"
2155,"13,2"
2156,"13,2"
2157,"13,2"
2158,"12,71"
2159,"12,71"
2160,"12,71"
2161,"12,71"
2162,"12,71"
2163,"13,2"
2164,"12,71"
2165,"13,2"
2166,"13,2"
2167,"12,71"
2168,"12,71"
2169,"13,2"
2170,"12,71"
2171,"12,71"
2172,"12,71"
2173,"12,71"
2174,"12,71"
2175,"13,2"
2176,"12,71"
2177,"13,2"
2178,"12,71"
2179,"13,2"
2180,"12,71"
2181,"12,71"
2182,"12,71"
2183,"12,71"
2184,"13,2"
2185,"12,71"
2186,"12,71"
2187,"13,2"
2188,"12,71"
2189,"13,2"
2190,"12,71"
2191,"12,71"
2192,"13,2"
2193,"12,71"
2194,"12,71"
2195,"12,71"
2196,"13,2"
2197,"13,2"
2198,"12,71"
2199,"12,71"
2200,"12,71"
2201,"12,71"
2202,"12,71"
2203,"12,71"
2204,"12,71"
2205,"13,2"
2206,"12,71"
2207,"12,71"
2208,"12,71"
2209,"12,71"
2210,"13,2"
2211,"12,71"
2212,"13,2"
2213,"12,71"
2214,"13,2"
2215,"12,71"
2216,"13,2"
2217,"13,2"
2218,"12,71"
2219,"12,71"
2220,"12,71"
2221,"12,71"
2222,"12,71"
2223,"12,71"
2224,"12,71"
2225,"13,2"
2226,"12,71"
2227,"12,71"
2228,"12,71"
2229,"13,2"
2230,"12,71"
2231,"13,2"
2232,"12,71"
2233,"12,71"
2234,"12,71"
2235,"12,71"
2236,"13,2"
2237,"12,71"
2238,"12,71"
2239,"12,71"
2240,"12,71"
2241,"12,71"
2242,"13,2"
2243,"12,71"
2244,"12,71"
2245,"12,71"
2246,"12,71"
2247,"12,71"
2248,"12,71"
2249,"12,71"
2250,"12,71"
2251,"12,71"
2252,"13,2"
2253,"12,71"
2254,"12,71"
2255,"12,71"
2256,"13,2"
2257,"13,2"
2258,"12,71"
2259,"13,2"
2260,"12,71"
2261,"12,71"
2262,"12,71"
2263,"12,71"
2264,"12,71"
2265,"12,71"
2266,"13,2"
2267,"13,2"
2268,"12,71"
2269,"12,71"
2270,"12,71"
2271,"13,2"
2272,"12,71"
2273,"12,71"
2274,"12,71"
2275,"12,71"
2276,"12,71"
2277,"12,71"
2278,"12,71"
2279,"12,71"
2280,"12,71"
2281,"12,71"
2282,"12,71"
2283,"12,71"
2284,"12,71"
2285,"12,71"
2286,"12,71"
2287,"12,71"
2288,"12,71"
2289,"12,71"
2290,"12,71"
2291,"12,71"
2292,"12,71"
2293,"12,71"
2294,"12,71"
2295,"12,71"
2296,"12,71"
2297,"12,71"
2298,"12,71"
2299,"12,71"
2300,"12,71"
2301,"12,71"
2302,"12,71"
2303,"12,71"
2304,"12,71"
2305,"12,71"
2306,"12,71"
2307,"12,71"
2308,"12,71"
2309,"12,71"
2310,"12,71"
2311,"12,71"
2312,"12,71"
2313,"12,71"
2314,"12,71"
2315,"12,71"
2316,"12,71"
2317,"12,71"
2318,"12,71"
2319,"12,71"
2320,"12,22"
2321,"13,2"
2322,"12,71"
2323,"12,71"
2324,"12,71"
2325,"12,71"
2326,"12,71"
2327,"12,71"
2328,"12,71"
2329,"12,71"
2330,"12,71"
2331,"12,71"
2332,"12,71"
2333,"12,71"
2334,"12,71"
2335,"12,71"
2336,"12,71"
2337,"12,71"
2338,"12,71"
2339,"12,71"
2340,"12,71"
2341,"12,71"
2342,"12,71"
2343,"12,71"
2344,"12,71"
2345,"12,71"
2346,"12,71"
2347,"12,71"
2348,"12,71"
2349,"12,71"
2350,"12,71"
2351,"12,71"
2352,"12,71"
2353,"12,71"
2354,"12,71"
2355,"12,22"
2356,"12,71"
2357,"12,71"
2358,"12,71"
2359,"12,71"
2360,"12,22"
2361,"12,71"
2362,"12,71"
2363,"12,71"
2364,"12,71"
2365,"12,22"
2366,"12,71"
2367,"12,71"
2368,"12,71"
2369,"12,71"
2370,"12,71"
2371,"12,71"
2372,"12,71"
2373,"12,71"
2374,"12,71"
2375,"12,71"
2376,"12,71"
2377,"12,22"
2378,"12,71"
2379,"12,22"
2380,"12,71"
2381,"12,71"
2382,"12,71"
2383,"12,71"
2384,"12,71"
2385,"12,71"
2386,"12,71"
2387,"12,71"
2388,"12,22"
2389,"12,71"
2390,"12,71"
2391,"12,71"
2392,"12,22"
2393,"12,71"
2394,"12,22"
2395,"12,22"
2396,"12,71"
2397,"12,22"
2398,"12,22"
2399,"12,71"
2400,"12,71"
2401,"12,71"
2402,"12,71"
2403,"12,71"
2404,"12,71"
2405,"12,71"
2406,"12,71"
2407,"12,71"
2408,"12,71"
2409,"12,22"
2410,"12,71"
2411,"12,71"
2412,"12,71"
2413,"12,71"
2414,"12,22"
2415,"12,71"
2416,"12,71"
2417,"12,71"
2418,"12,71"
2419,"12,71"
2420,"12,22"
2421,"12,22"
2422,"12,71"
2423,"12,71"
2424,"12,71"
2425,"12,71"
2426,"12,71"
2427,"12,71"
2428,"12,71"
2429,"12,71"
2430,"12,71"
2431,"12,71"
2432,"12,22"
2433,"12,71"
2434,"12,22"
2435,"12,71"
2436,"12,71"
2437,"12,22"
2438,"12,71"
2439,"12,22"
2440,"12,71"
2441,"12,71"
2442,"12,71"
2443,"12,22"
2444,"12,22"
2445,"12,71"
2446,"12,71"
2447,"12,71"
2448,"12,22"
2449,"12,71"
2450,"12,71"
2451,"12,71"
2452,"12,71"
2453,"12,71"
2454,"12,22"
2455,"12,71"
2456,"12,71"
2457,"12,71"
2458,"12,71"
2459,"12,71"
2460,"12,71"
2461,"12,22"
2462,"12,71"
2463,"12,22"
2464,"12,71"
2465,"12,71"
2466,"12,71"
2467,"12,71"
2468,"12,71"
2469,"12,71"
2470,"12,71"
2471,"12,71"
2472,"12,71"
2473,"12,71"
2474,"12,71"
2475,"12,71"
2476,"12,71"
2477,"12,71"
2478,"12,71"
2479,"12,22"
2480,"12,71"
2481,"12,71"
2482,"12,71"
2483,"12,22"
2484,"12,71"
2485,"12,22"
2486,"12,71"
2487,"12,22"
2488,"12,71"
2489,"12,22"
2490,"12,22"
2491,"12,22"
2492,"12,71"
2493,"12,71"
2494,"12,71"
2495,"12,22"
2496,"12,22"
2497,"12,71"
2498,"12,22"
2499,"12,71"
2500,"12,22"
2501,"12,71"
2502,"12,22"
2503,"12,22"
2504,"12,71"
2505,"12,22"
2506,"12,71"
2507,"12,71"
2508,"12,71"
2509,"12,71"
2510,"12,71"
2511,"12,22"
2512,"12,71"
2513,"12,22"
2514,"12,71"
2515,"12,71"
2516,"12,71"
2517,"12,71"
2518,"12,71"
2519,"12,71"
2520,"12,71"
2521,"12,71"
2522,"12,22"
2523,"12,71"
2524,"12,71"
2525,"12,71"
2526,"12,71"
2527,"12,71"
2528,"12,71"
2529,"12,22"
2530,"12,22"
2531,"12,22"
2532,"12,22"
2533,"12,22"
2534,"12,22"
2535,"12,22"
2536,"12,22"
2537,"12,71"
2538,"12,22"
2539,"12,22"
2540,"12,71"
2541,"12,22"
2542,"12,71"
2543,"12,22"
2544,"12,22"
2545,"12,71"
2546,"12,71"
2547,"12,71"
2548,"12,22"
2549,"12,71"
2550,"12,22"
2551,"12,71"
2552,"12,22"
2553,"12,71"
2554,"12,71"
2555,"12,22"
2556,"12,22"
2557,"12,22"
2558,"12,71"
2559,"12,71"
2560,"12,22"
2561,"12,22"
2562,"12,22"
2563,"12,22"
2564,"12,22"
2565,"11,73"
2566,"11,73"
2567,"11,73"
2568,"12,22"
2569,"12,22"
2570,"11,73"
2571,"12,22"
2572,"12,22"
2573,"12,22"
2574,"12,22"
2575,"12,22"
2576,"12,22"
2577,"12,22"
2578,"12,22"
2579,"12,71"
2580,"12,22"
2581,"12,22"
2582,"12,22"
2583,"12,22"
2584,"12,22"
2585,"12,22"
2586,"12,71"
2587,"12,22"
2588,"12,22"
2589,"12,22"
2590,"12,22"
2591,"12,22"
2592,"12,22"
2593,"12,22"
2594,"12,22"
2595,"12,71"
2596,"12,22"
2597,"12,71"
2598,"12,71"
2599,"12,22"
2600,"12,71"
2601,"12,22"
2602,"12,71"
2603,"12,22"
2604,"12,22"
2605,"12,22"
2606,"12,22"
2607,"12,22"
2608,"12,22"
2609,"12,71"
2610,"12,22"
2611,"12,22"
2612,"12,22"
2613,"12,22"
2614,"12,71"
2615,"12,22"
2616,"12,22"
2617,"12,22"
2618,"12,71"
2619,"12,71"
2620,"12,22"
2621,"12,71"
2622,"12,71"
2623,"12,22"
2624,"12,22"
2625,"12,71"
2626,"12,22"
2627,"12,71"
2628,"12,71"
2629,"12,22"
2630,"12,22"
2631,"12,71"
2632,"12,22"
2633,"12,71"
2634,"12,71"
2635,"12,71"
2636,"12,22"
2637,"12,71"
2638,"12,22"
2639,"12,71"
2640,"12,71"
2641,"12,71"
2642,"12,71"
2643,"12,71"
2644,"12,22"
2645,"12,71"
2646,"12,22"
2647,"12,71"
2648,"12,22"
2649,"12,22"
2650,"12,71"
2651,"12,71"
2652,"12,71"
2653,"12,22"
2654,"12,22"
2655,"12,22"
2656,"12,22"
2657,"12,71"
2658,"12,71"
2659,"12,22"
2660,"12,71"
2661,"12,22"
2662,"12,71"
2663,"12,22"
2664,"12,22"
2665,"12,22"
2666,"12,22"
2667,"12,71"
2668,"12,22"
2669,"12,71"
2670,"12,71"
2671,"12,22"
2672,"12,71"
2673,"12,22"
2674,"12,22"
2675,"12,22"
2676,"12,71"
2677,"12,22"
2678,"12,22"
2679,"12,22"
2680,"12,22"
2681,"12,71"
2682,"12,71"
2683,"12,22"
2684,"12,22"
2685,"12,22"
2686,"12,22"
2687,"12,22"
2688,"12,22"
2689,"12,22"
2690,"11,73"
2691,"12,22"
2692,"11,73"
2693,"12,22"
2694,"12,22"
2695,"12,22"
2696,"12,22"
2697,"12,22"
2698,"12,22"
2699,"12,22"
