1,"17,6"
2700,"12,22"
2701,"12,71"
2702,"12,71"
2703,"12,22"
2704,"12,22"
2705,"12,22"
2706,"12,71"
2707,"12,22"
2708,"12,71"
2709,"12,22"
2710,"12,71"
2711,"12,71"
2712,"12,71"
2713,"12,22"
2714,"12,71"
2715,"12,71"
2716,"12,22"
2717,"12,22"
2718,"12,71"
2719,"12,22"
2720,"12,71"
2721,"12,22"
2722,"12,22"
2723,"12,22"
2724,"12,71"
2725,"12,22"
2726,"12,71"
2727,"12,71"
2728,"12,71"
2729,"12,71"
2730,"12,71"
2731,"12,22"
2732,"12,71"
2733,"12,22"
2734,"12,71"
2735,"12,71"
2736,"12,22"
2737,"12,22"
2738,"12,22"
2739,"12,22"
2740,"12,71"
2741,"12,22"
2742,"12,71"
2743,"12,71"
2744,"12,71"
2745,"12,71"
2746,"12,22"
2747,"12,22"
2748,"12,22"
2749,"12,22"
2750,"12,71"
2751,"12,71"
2752,"12,71"
2753,"12,71"
2754,"12,71"
2755,"12,71"
2756,"12,71"
2757,"12,22"
2758,"12,71"
2759,"12,71"
2760,"12,71"
2761,"12,22"
2762,"12,22"
2763,"12,22"
2764,"12,22"
2765,"12,22"
2766,"12,22"
2767,"12,71"
2768,"12,22"
2769,"12,22"
2770,"12,22"
2771,"12,22"
2772,"12,22"
2773,"11,73"
2774,"12,71"
2775,"12,22"
2776,"12,22"
2777,"12,71"
2778,"12,22"
2779,"12,22"
2780,"12,71"
2781,"12,71"
2782,"12,71"
2783,"12,22"
2784,"12,71"
2785,"12,22"
2786,"12,71"
2787,"12,22"
2788,"12,71"
2789,"12,22"
2790,"12,71"
2791,"12,71"
2792,"12,71"
2793,"12,22"
2794,"12,22"
2795,"12,22"
2796,"12,71"
2797,"12,22"
2798,"12,22"
2799,"12,22"
2800,"12,22"
2801,"12,22"
2802,"12,22"
2803,"12,71"
2804,"12,22"
2805,"12,22"
2806,"12,71"
2807,"12,22"
2808,"12,22"
2809,"12,22"
2810,"12,22"
2811,"12,71"
2812,"12,22"
2813,"12,22"
2814,"12,22"
2815,"12,71"
2816,"12,22"
2817,"12,22"
2818,"12,22"
2819,"12,22"
2820,"12,22"
2821,"12,22"
2822,"12,71"
2823,"12,71"
2824,"12,22"
2825,"12,22"
2826,"12,22"
2827,"12,22"
2828,"12,22"
2829,"12,22"
2830,"12,22"
2831,"12,22"
2832,"12,22"
2833,"11,73"
2834,"12,22"
2835,"12,22"
2836,"12,22"
2837,"12,22"
2838,"12,22"
2839,"12,22"
2840,"12,22"
2841,"12,22"
2842,"12,22"
2843,"12,22"
2844,"12,22"
2845,"12,71"
2846,"12,22"
2847,"12,22"
2848,"11,73"
2849,"12,22"
2850,"12,22"
2851,"12,22"
2852,"11,73"
2853,"11,73"
2854,"11,73"
2855,"12,22"
2856,"12,22"
2857,"11,73"
2858,"12,22"
2859,"12,22"
2860,"11,73"
2861,"12,22"
2862,"12,22"
2863,"11,73"
2864,"11,73"
2865,"11,73"
2866,"11,73"
2867,"12,22"
2868,"11,73"
2869,"12,22"
2870,"12,22"
2871,"11,73"
2872,"11,73"
2873,"12,22"
2874,"12,22"
2875,"11,73"
2876,"11,73"
2877,"12,22"
2878,"11,73"
2879,"11,73"
2880,"11,73"
2881,"11,73"
2882,"11,73"
2883,"11,73"
2884,"11,73"
2885,"12,22"
2886,"11,73"
2887,"12,22"
2888,"11,73"
2889,"12,22"
2890,"11,73"
2891,"11,73"
2892,"12,22"
2893,"11,73"
2894,"12,22"
2895,"12,22"
2896,"11,73"
2897,"12,22"
2898,"12,22"
2899,"11,73"
2900,"12,22"
2901,"12,22"
2902,"12,22"
2903,"11,73"
2904,"11,73"
2905,"11,73"
2906,"11,73"
2907,"11,73"
2908,"12,22"
2909,"11,73"
2910,"11,73"
2911,"11,73"
2912,"12,22"
2913,"12,22"
2914,"12,22"
2915,"11,73"
2916,"11,73"
2917,"12,22"
2918,"12,22"
2919,"12,22"
2920,"12,22"
2921,"12,22"
2922,"11,73"
2923,"11,73"
2924,"12,22"
2925,"11,73"
2926,"11,73"
2927,"11,73"
2928,"11,73"
2929,"12,22"
2930,"11,73"
2931,"11,73"
2932,"12,22"
2933,"11,73"
2934,"11,73"
2935,"12,22"
2936,"12,22"
2937,"11,73"
2938,"12,22"
2939,"12,22"
2940,"11,73"
2941,"11,73"
2942,"11,73"
2943,"11,73"
2944,"11,73"
2945,"11,73"
2946,"11,73"
2947,"12,22"
2948,"11,73"
2949,"11,73"
2950,"11,73"
2951,"12,22"
2952,"11,73"
2953,"11,73"
2954,"11,73"
2955,"11,73"
2956,"11,73"
2957,"11,73"
2958,"11,73"
2959,"11,73"
2960,"11,73"
2961,"12,22"
2962,"11,73"
2963,"12,22"
2964,"12,22"
2965,"12,22"
2966,"11,73"
2967,"11,73"
2968,"11,73"
2969,"12,22"
2970,"11,73"
2971,"11,73"
2972,"11,73"
2973,"11,73"
2974,"12,22"
2975,"12,22"
2976,"12,22"
2977,"12,22"
2978,"12,22"
2979,"11,73"
2980,"11,73"
2981,"11,73"
2982,"11,73"
2983,"11,73"
2984,"11,73"
2985,"12,22"
2986,"11,73"
2987,"11,73"
2988,"11,73"
2989,"11,73"
2990,"11,73"
2991,"11,73"
2992,"11,73"
2993,"11,73"
2994,"11,73"
2995,"11,73"
2996,"11,73"
2997,"11,73"
2998,"11,73"
2999,"11,73"
3000,"12,22"
3001,"12,22"
3002,"11,73"
3003,"11,73"
3004,"11,73"
3005,"12,22"
3006,"11,73"
3007,"12,22"
3008,"11,73"
3009,"11,73"
3010,"11,73"
3011,"11,73"
3012,"11,73"
3013,"11,73"
3014,"11,73"
3015,"11,73"
3016,"11,73"
3017,"11,73"
3018,"11,73"
3019,"11,73"
3020,"11,73"
3021,"11,73"
3022,"11,73"
3023,"11,73"
3024,"11,73"
3025,"11,73"
3026,"12,22"
3027,"11,73"
3028,"11,73"
3029,"11,73"
3030,"11,73"
3031,"11,73"
3032,"11,73"
3033,"11,73"
3034,"11,73"
3035,"11,73"
3036,"11,73"
3037,"11,73"
3038,"11,73"
3039,"11,73"
3040,"11,73"
3041,"11,73"
3042,"11,73"
3043,"11,73"
3044,"11,73"
3045,"11,73"
3046,"11,73"
3047,"11,73"
3048,"11,73"
3049,"11,73"
3050,"11,73"
3051,"11,73"
3052,"11,73"
3053,"11,24"
3054,"11,73"
3055,"11,73"
3056,"11,73"
3057,"11,73"
3058,"11,73"
3059,"11,73"
3060,"11,73"
3061,"11,24"
3062,"11,24"
3063,"11,73"
3064,"11,24"
3065,"11,73"
3066,"11,73"
3067,"11,73"
3068,"11,73"
3069,"11,73"
3070,"11,73"
3071,"11,73"
3072,"11,24"
3073,"11,73"
3074,"11,73"
3075,"11,73"
3076,"11,73"
3077,"11,73"
3078,"11,24"
3079,"11,24"
3080,"11,73"
3081,"11,73"
3082,"11,73"
3083,"11,24"
3084,"11,24"
3085,"11,73"
3086,"11,73"
3087,"11,24"
3088,"11,73"
3089,"11,24"
3090,"11,24"
3091,"11,24"
3092,"11,24"
3093,"11,24"
3094,"11,24"
3095,"11,24"
3096,"11,73"
3097,"11,24"
3098,"11,24"
3099,"11,73"
3100,"11,24"
3101,"11,24"
3102,"11,73"
3103,"11,73"
3104,"11,73"
3105,"11,24"
3106,"11,73"
3107,"11,24"
3108,"11,73"
3109,"11,73"
3110,"11,24"
3111,"11,73"
3112,"11,73"
3113,"11,24"
3114,"11,24"
3115,"11,73"
3116,"11,24"
3117,"11,73"
3118,"11,73"
3119,"11,73"
3120,"11,73"
3121,"11,73"
3122,"11,73"
3123,"11,73"
3124,"11,73"
3125,"11,24"
3126,"11,24"
3127,"11,73"
3128,"11,24"
3129,"11,24"
3130,"11,73"
3131,"11,24"
3132,"11,24"
3133,"11,73"
3134,"11,73"
3135,"11,73"
3136,"11,73"
3137,"11,24"
3138,"11,73"
3139,"11,73"
3140,"11,24"
3141,"11,24"
3142,"11,73"
3143,"11,73"
3144,"11,24"
3145,"11,73"
3146,"11,73"
3147,"11,24"
3148,"11,73"
3149,"11,73"
3150,"11,24"
3151,"11,24"
3152,"11,73"
3153,"11,73"
3154,"11,24"
3155,"11,73"
3156,"11,73"
3157,"11,73"
3158,"11,73"
3159,"11,73"
3160,"11,73"
3161,"11,73"
3162,"11,24"
3163,"11,73"
3164,"11,24"
3165,"11,24"
3166,"11,73"
3167,"11,24"
3168,"11,73"
3169,"11,24"
3170,"11,24"
3171,"11,73"
3172,"11,73"
3173,"11,73"
3174,"11,24"
3175,"11,73"
3176,"11,73"
3177,"11,24"
3178,"11,24"
3179,"11,73"
3180,"11,24"
3181,"11,73"
3182,"11,73"
3183,"11,24"
3184,"11,73"
3185,"11,24"
3186,"11,24"
3187,"11,24"
3188,"11,24"
3189,"11,24"
3190,"11,24"
3191,"11,73"
3192,"11,73"
3193,"11,73"
3194,"11,73"
3195,"11,24"
3196,"11,73"
3197,"11,24"
3198,"11,73"
3199,"11,73"
3200,"11,73"
3201,"11,73"
3202,"11,73"
3203,"11,73"
3204,"11,73"
3205,"11,73"
3206,"11,73"
3207,"11,73"
3208,"11,73"
3209,"11,73"
3210,"11,24"
3211,"11,73"
3212,"11,73"
3213,"11,24"
3214,"11,24"
3215,"11,73"
3216,"11,73"
3217,"11,73"
3218,"11,73"
3219,"11,24"
3220,"11,73"
3221,"11,73"
3222,"11,73"
3223,"11,73"
3224,"11,73"
3225,"11,73"
3226,"11,24"
3227,"11,73"
3228,"11,24"
3229,"11,73"
3230,"11,73"
3231,"11,73"
3232,"11,24"
3233,"11,73"
3234,"11,73"
3235,"11,24"
3236,"11,73"
3237,"11,73"
3238,"11,73"
3239,"11,24"
3240,"11,73"
3241,"11,73"
3242,"11,73"
3243,"11,24"
3244,"11,73"
3245,"11,24"
3246,"11,73"
3247,"11,73"
3248,"11,73"
3249,"11,24"
3250,"11,73"
3251,"11,73"
3252,"11,73"
3253,"11,73"
3254,"11,73"
3255,"11,73"
3256,"11,73"
3257,"11,73"
3258,"11,73"
3259,"11,73"
3260,"11,73"
3261,"11,73"
3262,"11,24"
3263,"11,73"
3264,"11,73"
3265,"11,73"
3266,"11,24"
3267,"11,73"
3268,"11,73"
3269,"11,73"
3270,"11,24"
3271,"11,24"
3272,"11,73"
3273,"11,24"
3274,"11,73"
3275,"11,73"
3276,"11,73"
3277,"11,73"
3278,"11,73"
3279,"11,73"
3280,"11,73"
3281,"11,73"
3282,"11,73"
3283,"11,24"
3284,"11,73"
3285,"11,73"
3286,"11,73"
3287,"11,73"
3288,"11,73"
3289,"11,73"
3290,"11,24"
3291,"11,73"
3292,"11,73"
3293,"11,73"
3294,"11,73"
3295,"11,73"
3296,"11,73"
3297,"11,73"
3298,"11,73"
3299,"11,24"
3300,"11,73"
3301,"11,24"
3302,"11,73"
3303,"11,73"
3304,"11,73"
3305,"11,73"
3306,"11,73"
3307,"11,24"
3308,"11,73"
3309,"11,73"
3310,"11,73"
3311,"11,73"
3312,"11,73"
3313,"11,73"
3314,"11,73"
3315,"11,73"
3316,"11,73"
3317,"11,73"
3318,"11,73"
3319,"11,24"
3320,"11,24"
3321,"11,24"
3322,"11,24"
3323,"11,73"
3324,"11,73"
3325,"11,24"
3326,"11,73"
3327,"11,73"
3328,"11,24"
3329,"11,24"
3330,"11,73"
3331,"11,73"
3332,"11,24"
3333,"11,73"
3334,"11,73"
3335,"11,73"
3336,"11,24"
3337,"11,73"
3338,"11,24"
3339,"11,24"
3340,"11,24"
3341,"11,73"
3342,"11,73"
3343,"11,73"
3344,"11,73"
3345,"11,24"
3346,"11,24"
3347,"11,24"
3348,"11,73"
3349,"11,73"
3350,"11,24"
3351,"11,73"
3352,"11,73"
3353,"11,73"
3354,"11,73"
3355,"11,24"
3356,"11,73"
3357,"11,24"
3358,"11,24"
3359,"11,73"
3360,"11,24"
3361,"11,73"
3362,"11,73"
3363,"11,73"
3364,"11,73"
3365,"11,73"
3366,"11,24"
3367,"11,24"
3368,"11,73"
3369,"11,73"
3370,"11,73"
3371,"11,73"
3372,"11,73"
3373,"11,73"
3374,"11,24"
3375,"11,73"
3376,"11,73"
3377,"11,73"
3378,"11,73"
3379,"11,73"
3380,"11,73"
3381,"11,73"
3382,"11,73"
3383,"11,73"
3384,"11,24"
3385,"11,24"
3386,"11,73"
3387,"11,73"
3388,"11,73"
3389,"11,73"
3390,"11,24"
3391,"11,73"
3392,"11,73"
3393,"11,73"
3394,"11,24"
3395,"11,73"
3396,"11,73"
3397,"11,73"
3398,"11,73"
3399,"11,73"
3400,"11,73"
3401,"11,73"
3402,"11,24"
3403,"11,73"
3404,"11,73"
3405,"11,73"
3406,"11,24"
3407,"11,73"
3408,"11,24"
3409,"11,73"
3410,"11,73"
3411,"11,73"
3412,"11,73"
3413,"11,73"
3414,"11,73"
3415,"11,73"
3416,"11,24"
3417,"11,24"
3418,"11,73"
3419,"11,73"
3420,"11,73"
3421,"11,73"
3422,"11,24"
3423,"11,73"
3424,"11,73"
3425,"11,73"
3426,"11,73"
3427,"11,73"
3428,"11,73"
3429,"11,24"
3430,"11,73"
3431,"11,73"
3432,"11,24"
3433,"11,24"
3434,"11,24"
3435,"11,24"
3436,"11,24"
3437,"11,73"
3438,"11,73"
3439,"11,24"
3440,"11,24"
3441,"11,24"
3442,"11,73"
3443,"11,73"
3444,"11,24"
3445,"11,73"
3446,"11,24"
3447,"11,73"
3448,"11,73"
3449,"11,24"
3450,"11,73"
3451,"11,73"
3452,"11,73"
3453,"11,73"
3454,"11,24"
3455,"11,73"
3456,"11,73"
3457,"11,24"
3458,"11,24"
3459,"11,24"
3460,"11,73"
3461,"11,24"
3462,"11,24"
3463,"11,24"
3464,"10,75"
3465,"11,24"
3466,"11,24"
3467,"11,24"
3468,"11,24"
3469,"11,73"
3470,"11,24"
3471,"11,24"
3472,"11,24"
3473,"11,24"
3474,"11,24"
3475,"11,73"
3476,"11,24"
3477,"11,24"
3478,"11,73"
3479,"11,24"
3480,"11,24"
3481,"11,73"
3482,"11,24"
3483,"11,24"
3484,"11,24"
3485,"11,73"
3486,"11,24"
3487,"11,24"
3488,"11,24"
3489,"11,24"
3490,"11,24"
3491,"11,73"
3492,"11,73"
3493,"11,24"
3494,"11,24"
3495,"11,24"
3496,"11,73"
3497,"11,24"
3498,"11,24"
3499,"11,73"
3500,"11,24"
3501,"11,24"
3502,"11,24"
3503,"11,73"
3504,"11,24"
3505,"11,24"
3506,"10,75"
3507,"11,24"
3508,"10,75"
3509,"10,75"
3510,"11,24"
3511,"11,24"
3512,"10,75"
3513,"10,75"
3514,"11,24"
3515,"11,24"
3516,"11,24"
3517,"11,24"
3518,"11,24"
3519,"11,24"
3520,"11,24"
3521,"10,75"
3522,"11,24"
3523,"10,75"
3524,"11,24"
3525,"10,75"
3526,"11,73"
3527,"11,24"
3528,"11,24"
3529,"11,24"
3530,"11,24"
3531,"11,24"
3532,"11,73"
3533,"11,24"
3534,"11,73"
3535,"11,24"
3536,"11,24"
3537,"11,24"
3538,"11,24"
3539,"11,73"
3540,"11,24"
3541,"11,24"
3542,"11,24"
3543,"11,24"
3544,"11,73"
3545,"11,24"
3546,"11,24"
3547,"11,24"
3548,"11,24"
3549,"10,75"
3550,"10,75"
3551,"11,24"
3552,"11,24"
3553,"11,24"
3554,"11,24"
3555,"11,24"
3556,"11,24"
3557,"11,24"
3558,"11,24"
3559,"11,24"
3560,"11,24"
3561,"10,75"
3562,"10,75"
3563,"11,24"
3564,"10,75"
3565,"10,75"
3566,"10,75"
3567,"11,24"
3568,"10,75"
3569,"11,24"
3570,"11,24"
3571,"10,75"
3572,"11,24"
3573,"10,75"
3574,"10,75"
3575,"10,75"
3576,"11,24"
3577,"10,75"
3578,"10,75"
3579,"10,75"
3580,"11,24"
3581,"11,24"
3582,"10,75"
3583,"10,75"
3584,"10,75"
3585,"10,75"
3586,"10,75"
3587,"10,75"
3588,"10,75"
3589,"10,75"
3590,"10,75"
3591,"10,75"
3592,"10,75"
3593,"11,24"
3594,"10,75"
3595,"11,24"
3596,"11,24"
3597,"10,75"
3598,"11,24"
3599,"10,75"
3600,"10,75"
3601,"10,75"
3602,"10,75"
3603,"10,75"
3604,"10,75"
3605,"10,75"
3606,"10,75"
3607,"11,24"
3608,"10,75"
3609,"11,24"
3610,"11,24"
3611,"10,75"
3612,"11,24"
3613,"10,75"
3614,"10,75"
3615,"10,75"
3616,"10,75"
3617,"10,75"
3618,"10,75"
3619,"10,75"
3620,"10,75"
3621,"11,24"
3622,"10,75"
3623,"10,75"
3624,"10,75"
3625,"10,75"
3626,"10,75"
3627,"10,75"
3628,"10,75"
3629,"10,75"
3630,"10,75"
3631,"10,75"
3632,"10,75"
3633,"10,75"
3634,"10,75"
3635,"10,75"
3636,"10,75"
3637,"10,75"
3638,"10,75"
3639,"10,75"
3640,"10,75"
3641,"10,75"
3642,"10,75"
3643,"10,75"
3644,"10,75"
3645,"10,26"
3646,"10,75"
3647,"10,75"
3648,"10,75"
3649,"10,75"
3650,"10,75"
3651,"10,26"
3652,"10,75"
3653,"10,75"
3654,"10,75"
3655,"10,75"
3656,"10,75"
3657,"10,75"
3658,"10,75"
3659,"10,75"
3660,"10,75"
3661,"10,75"
3662,"10,75"
3663,"10,75"
3664,"10,75"
3665,"10,75"
3666,"10,75"
3667,"10,75"
3668,"10,75"
3669,"10,75"
3670,"10,75"
3671,"10,75"
3672,"10,75"
3673,"10,75"
3674,"10,75"
3675,"10,75"
3676,"10,75"
3677,"10,75"
3678,"10,75"
3679,"10,75"
3680,"10,75"
3681,"10,75"
3682,"10,75"
3683,"10,75"
3684,"10,75"
3685,"10,75"
3686,"10,75"
3687,"10,75"
3688,"10,75"
3689,"10,75"
3690,"10,26"
3691,"10,75"
3692,"10,75"
3693,"10,75"
3694,"10,75"
3695,"10,75"
3696,"10,26"
3697,"10,75"
3698,"10,75"
3699,"10,75"
3700,"10,75"
3701,"10,75"
3702,"10,75"
3703,"10,75"
3704,"10,75"
3705,"10,75"
3706,"10,75"
3707,"10,75"
3708,"10,75"
3709,"10,75"
3710,"10,75"
3711,"10,26"
3712,"10,75"
3713,"10,75"
3714,"10,26"
3715,"10,75"
3716,"10,26"
3717,"10,75"
3718,"10,75"
3719,"10,26"
3720,"10,75"
3721,"10,26"
3722,"10,26"
3723,"10,75"
3724,"10,75"
3725,"10,75"
3726,"10,75"
3727,"10,75"
3728,"10,75"
3729,"10,75"
3730,"10,75"
3731,"10,75"
3732,"10,75"
3733,"10,75"
3734,"10,75"
3735,"10,26"
3736,"10,75"
3737,"10,26"
3738,"10,26"
3739,"10,75"
3740,"10,26"
3741,"10,75"
3742,"10,75"
3743,"10,26"
3744,"10,26"
3745,"10,26"
3746,"10,75"
3747,"10,75"
3748,"10,75"
3749,"10,75"
3750,"10,75"
3751,"10,75"
3752,"10,75"
3753,"10,75"
3754,"10,75"
3755,"10,75"
3756,"10,75"
3757,"10,75"
3758,"10,26"
3759,"10,75"
3760,"10,75"
3761,"10,26"
3762,"10,75"
3763,"10,75"
3764,"10,75"
3765,"10,75"
3766,"10,75"
3767,"10,75"
3768,"10,26"
3769,"10,75"
3770,"10,75"
3771,"10,75"
3772,"10,26"
3773,"10,75"
3774,"10,75"
3775,"10,75"
3776,"10,75"
3777,"10,75"
3778,"10,75"
3779,"10,75"
3780,"10,26"
3781,"10,26"
3782,"10,75"
3783,"10,75"
3784,"10,75"
3785,"10,75"
3786,"10,75"
3787,"10,75"
3788,"10,26"
3789,"10,75"
3790,"10,75"
3791,"10,75"
3792,"10,75"
3793,"10,75"
3794,"10,75"
3795,"10,26"
3796,"10,75"
3797,"10,75"
3798,"10,75"
3799,"10,75"
3800,"10,26"
3801,"10,75"
3802,"10,26"
3803,"10,75"
3804,"10,75"
3805,"10,26"
3806,"10,75"
3807,"10,75"
3808,"10,26"
3809,"10,75"
3810,"10,75"
3811,"10,75"
3812,"10,75"
3813,"10,75"
3814,"10,75"
3815,"10,75"
3816,"10,75"
3817,"10,75"
3818,"10,75"
3819,"10,75"
3820,"10,75"
3821,"10,26"
3822,"10,75"
3823,"10,75"
3824,"10,75"
3825,"10,75"
3826,"10,75"
3827,"10,75"
3828,"10,75"
3829,"10,75"
3830,"10,75"
3831,"10,75"
3832,"10,75"
3833,"10,75"
3834,"10,75"
3835,"10,75"
3836,"10,75"
3837,"10,26"
3838,"10,75"
3839,"10,75"
3840,"10,75"
3841,"10,75"
3842,"10,75"
3843,"10,75"
3844,"10,75"
3845,"10,75"
3846,"10,75"
3847,"10,75"
3848,"10,75"
3849,"10,75"
3850,"10,75"
3851,"10,75"
3852,"10,75"
3853,"10,26"
3854,"10,75"
3855,"10,75"
3856,"10,75"
3857,"10,26"
3858,"10,26"
3859,"10,75"
3860,"10,75"
3861,"10,26"
3862,"10,75"
3863,"10,75"
3864,"10,75"
3865,"10,75"
3866,"10,75"
3867,"10,26"
3868,"10,75"
3869,"10,75"
3870,"10,75"
3871,"10,75"
3872,"10,75"
3873,"10,75"
3874,"10,75"
3875,"10,75"
3876,"10,75"
3877,"10,75"
3878,"10,75"
3879,"10,75"
3880,"10,75"
3881,"10,75"
3882,"10,75"
3883,"10,75"
3884,"10,26"
3885,"10,75"
3886,"10,26"
3887,"10,75"
3888,"10,75"
3889,"10,75"
3890,"10,75"
3891,"10,75"
3892,"10,75"
3893,"10,75"
3894,"10,75"
3895,"10,75"
3896,"10,75"
3897,"10,75"
3898,"10,75"
3899,"10,75"
3900,"10,26"
3901,"10,75"
3902,"10,75"
3903,"10,75"
3904,"10,75"
3905,"10,75"
3906,"10,75"
3907,"10,26"
3908,"10,75"
3909,"10,75"
3910,"10,75"
3911,"10,75"
3912,"10,26"
3913,"10,75"
3914,"10,75"
3915,"10,75"
3916,"10,75"
3917,"10,75"
3918,"10,26"
3919,"10,75"
3920,"10,75"
3921,"10,26"
3922,"10,26"
3923,"10,75"
3924,"10,75"
3925,"10,26"
3926,"10,26"
3927,"10,75"
3928,"10,26"
3929,"10,26"
3930,"10,26"
3931,"10,26"
3932,"10,26"
3933,"10,26"
3934,"10,26"
3935,"10,26"
3936,"10,26"
3937,"10,26"
3938,"10,26"
3939,"10,75"
3940,"10,75"
3941,"10,75"
3942,"10,75"
3943,"10,75"
3944,"10,26"
3945,"10,26"
3946,"10,26"
3947,"10,75"
3948,"10,26"
3949,"10,75"
3950,"10,26"
3951,"10,26"
3952,"10,26"
3953,"9,78"
3954,"10,26"
3955,"10,26"
3956,"10,26"
3957,"10,26"
3958,"10,26"
3959,"10,26"
3960,"10,26"
3961,"10,26"
3962,"10,26"
3963,"10,26"
3964,"10,26"
3965,"9,78"
3966,"10,26"
3967,"10,26"
3968,"10,26"
3969,"10,26"
3970,"10,26"
3971,"10,26"
3972,"9,78"
3973,"10,26"
3974,"9,78"
3975,"10,26"
3976,"10,26"
3977,"10,26"
3978,"10,26"
3979,"10,26"
3980,"10,26"
3981,"10,26"
3982,"10,26"
3983,"10,26"
3984,"10,26"
3985,"10,26"
3986,"9,78"
3987,"10,26"
3988,"10,26"
3989,"10,26"
3990,"10,26"
3991,"9,78"
3992,"10,26"
3993,"9,78"
3994,"10,26"
3995,"10,26"
3996,"10,26"
3997,"10,26"
