1,"17,6"
3998,"10,26"
3999,"10,26"
4000,"9,78"
4001,"9,78"
4002,"9,78"
4003,"10,26"
4004,"10,26"
4005,"10,26"
4006,"10,26"
4007,"9,78"
4008,"10,26"
4009,"10,26"
4010,"10,26"
4011,"10,26"
4012,"10,26"
4013,"9,78"
4014,"9,78"
4015,"9,78"
4016,"9,78"
4017,"10,26"
4018,"9,78"
4019,"9,78"
4020,"9,78"
4021,"10,26"
4022,"9,78"
4023,"9,78"
4024,"10,26"
4025,"10,26"
4026,"10,26"
4027,"10,26"
4028,"10,26"
4029,"10,26"
4030,"10,26"
4031,"10,26"
4032,"10,26"
4033,"10,26"
4034,"9,78"
4035,"9,78"
4036,"9,78"
4037,"9,78"
4038,"10,26"
4039,"10,26"
4040,"9,78"
4041,"9,78"
4042,"9,78"
4043,"9,78"
4044,"9,78"
4045,"9,78"
4046,"9,78"
4047,"10,26"
4048,"10,26"
4049,"9,78"
4050,"9,78"
4051,"9,78"
4052,"9,78"
4053,"9,78"
4054,"9,78"
4055,"10,26"
4056,"9,78"
4057,"9,78"
4058,"9,78"
4059,"9,78"
4060,"9,78"
4061,"9,78"
4062,"9,78"
4063,"9,78"
4064,"9,78"
4065,"9,29"
4066,"9,78"
4067,"9,78"
4068,"9,78"
4069,"9,78"
4070,"9,78"
4071,"9,78"
4072,"9,78"
4073,"9,78"
4074,"9,29"
4075,"9,78"
4076,"9,78"
4077,"9,78"
4078,"9,78"
4079,"9,78"
4080,"9,29"
4081,"9,78"
4082,"9,78"
4083,"9,78"
4084,"9,78"
4085,"9,78"
4086,"9,78"
4087,"9,29"
4088,"9,78"
4089,"9,78"
4090,"9,78"
4091,"9,78"
4092,"9,78"
4093,"9,78"
4094,"9,78"
4095,"9,78"
4096,"9,78"
4097,"9,29"
4098,"9,29"
4099,"9,29"
4100,"9,29"
4101,"9,78"
4102,"9,29"
4103,"9,78"
4104,"9,78"
4105,"9,78"
4106,"9,29"
4107,"9,78"
4108,"9,78"
4109,"9,78"
4110,"9,78"
4111,"9,78"
4112,"9,78"
4113,"9,78"
4114,"9,29"
4115,"9,78"
4116,"9,78"
4117,"9,78"
4118,"9,78"
4119,"9,78"
4120,"9,78"
4121,"9,78"
4122,"9,78"
4123,"9,29"
4124,"9,78"
4125,"9,78"
4126,"9,78"
4127,"9,78"
4128,"9,78"
4129,"9,78"
4130,"9,78"
4131,"9,78"
4132,"9,78"
4133,"9,78"
4134,"9,78"
4135,"9,78"
4136,"9,78"
4137,"9,78"
4138,"9,78"
4139,"9,78"
4140,"9,78"
4141,"9,78"
4142,"9,78"
4143,"9,29"
4144,"9,29"
4145,"9,78"
4146,"9,78"
4147,"9,78"
4148,"9,78"
4149,"9,78"
4150,"9,78"
4151,"9,29"
4152,"9,78"
4153,"9,29"
4154,"9,78"
4155,"9,29"
4156,"9,78"
4157,"9,78"
4158,"9,78"
4159,"9,78"
4160,"9,78"
4161,"9,29"
4162,"9,78"
4163,"9,29"
4164,"9,78"
4165,"9,78"
4166,"9,78"
4167,"9,78"
4168,"9,29"
4169,"9,78"
4170,"9,78"
4171,"9,78"
4172,"9,29"
4173,"9,78"
4174,"9,78"
4175,"9,78"
4176,"9,78"
4177,"9,78"
4178,"9,78"
4179,"9,78"
4180,"9,78"
4181,"9,29"
4182,"9,78"
4183,"9,78"
4184,"9,78"
4185,"9,78"
4186,"9,29"
4187,"9,78"
4188,"9,78"
4189,"9,29"
4190,"9,78"
4191,"9,78"
4192,"9,29"
4193,"9,29"
4194,"9,78"
4195,"9,78"
4196,"9,78"
4197,"9,29"
4198,"9,78"
4199,"9,78"
4200,"9,78"
4201,"9,78"
4202,"9,29"
4203,"9,78"
4204,"9,78"
4205,"9,78"
4206,"9,78"
4207,"9,78"
4208,"9,78"
4209,"9,78"
4210,"9,78"
4211,"9,78"
4212,"9,78"
4213,"10,26"
4214,"9,78"
4215,"9,78"
4216,"9,78"
4217,"9,78"
4218,"9,78"
4219,"9,78"
4220,"9,78"
4221,"9,78"
4222,"9,78"
4223,"9,78"
4224,"9,78"
4225,"9,78"
4226,"9,78"
4227,"9,78"
4228,"9,78"
4229,"9,78"
4230,"9,78"
4231,"9,78"
4232,"9,78"
4233,"9,78"
4234,"9,78"
4235,"9,78"
4236,"9,78"
4237,"9,78"
4238,"9,78"
4239,"9,29"
4240,"9,78"
4241,"9,78"
4242,"9,78"
4243,"9,78"
4244,"9,78"
4245,"9,78"
4246,"9,78"
4247,"9,78"
4248,"9,78"
4249,"9,78"
4250,"9,78"
4251,"9,78"
4252,"9,29"
4253,"9,78"
4254,"9,78"
4255,"9,78"
4256,"9,78"
4257,"9,78"
4258,"9,29"
4259,"9,78"
4260,"9,78"
4261,"9,78"
4262,"9,78"
4263,"9,78"
4264,"9,78"
4265,"9,78"
4266,"9,78"
4267,"9,29"
4268,"9,29"
4269,"9,78"
4270,"9,78"
4271,"9,29"
4272,"9,78"
4273,"9,78"
4274,"9,78"
4275,"9,29"
4276,"9,78"
4277,"9,78"
4278,"9,78"
4279,"9,78"
4280,"9,78"
4281,"9,78"
4282,"9,78"
4283,"9,78"
4284,"9,78"
4285,"9,78"
4286,"9,29"
4287,"9,78"
4288,"9,29"
4289,"9,78"
4290,"9,29"
4291,"9,78"
4292,"9,78"
4293,"9,78"
4294,"9,78"
4295,"9,78"
4296,"9,78"
4297,"9,29"
4298,"9,78"
4299,"9,78"
4300,"9,78"
4301,"9,78"
4302,"9,78"
4303,"9,78"
4304,"9,78"
4305,"9,78"
4306,"9,78"
4307,"9,78"
4308,"9,78"
4309,"9,78"
4310,"9,78"
4311,"9,29"
4312,"9,78"
4313,"9,29"
4314,"9,78"
4315,"9,29"
4316,"9,29"
4317,"9,29"
4318,"9,78"
4319,"9,78"
4320,"9,78"
4321,"9,78"
4322,"9,78"
4323,"9,78"
4324,"9,29"
4325,"9,78"
4326,"9,78"
4327,"9,78"
4328,"9,78"
4329,"9,29"
4330,"9,78"
4331,"9,29"
4332,"9,29"
4333,"9,78"
4334,"9,78"
4335,"9,78"
4336,"9,78"
4337,"9,29"
4338,"9,29"
4339,"9,78"
4340,"9,78"
4341,"9,29"
4342,"9,29"
4343,"9,78"
4344,"9,29"
4345,"9,78"
4346,"9,78"
4347,"9,78"
4348,"9,78"
4349,"9,78"
4350,"9,78"
4351,"9,78"
4352,"9,29"
4353,"9,78"
4354,"9,78"
4355,"9,29"
4356,"9,78"
4357,"9,78"
4358,"9,29"
4359,"9,78"
4360,"9,78"
4361,"9,78"
4362,"9,78"
4363,"9,78"
4364,"9,78"
4365,"9,78"
4366,"9,78"
4367,"9,78"
4368,"9,78"
4369,"9,78"
4370,"9,78"
4371,"9,78"
4372,"9,78"
4373,"9,78"
4374,"9,78"
4375,"9,78"
4376,"9,78"
4377,"9,78"
4378,"9,78"
4379,"10,26"
4380,"9,78"
4381,"9,29"
4382,"9,78"
4383,"9,29"
4384,"9,78"
4385,"9,29"
4386,"9,78"
4387,"9,78"
4388,"9,78"
4389,"9,78"
4390,"9,78"
4391,"9,78"
4392,"9,78"
4393,"9,78"
4394,"9,29"
4395,"9,78"
4396,"9,78"
4397,"9,78"
4398,"9,29"
4399,"9,29"
4400,"9,78"
4401,"9,78"
4402,"9,78"
4403,"9,78"
4404,"9,78"
4405,"9,29"
4406,"9,29"
4407,"9,29"
4408,"9,78"
4409,"9,29"
4410,"9,29"
4411,"9,78"
4412,"9,29"
4413,"9,29"
4414,"9,78"
4415,"9,78"
4416,"9,78"
4417,"9,78"
4418,"9,29"
4419,"9,29"
4420,"9,78"
4421,"9,78"
4422,"9,78"
4423,"9,78"
4424,"9,29"
4425,"9,78"
4426,"9,29"
4427,"9,78"
4428,"9,78"
4429,"9,78"
4430,"9,29"
4431,"9,78"
4432,"9,78"
4433,"9,78"
4434,"9,78"
4435,"9,78"
4436,"9,78"
4437,"9,78"
4438,"9,78"
4439,"9,78"
4440,"9,78"
4441,"9,78"
4442,"9,29"
4443,"9,78"
4444,"9,78"
4445,"9,78"
4446,"9,29"
4447,"9,78"
4448,"9,78"
4449,"9,78"
4450,"9,29"
4451,"9,78"
4452,"9,78"
4453,"9,78"
4454,"9,78"
4455,"9,78"
4456,"9,78"
4457,"9,78"
4458,"9,78"
4459,"9,78"
4460,"9,78"
4461,"9,78"
4462,"9,78"
4463,"9,78"
4464,"9,78"
4465,"9,29"
4466,"9,78"
4467,"9,78"
4468,"9,78"
4469,"9,78"
4470,"9,78"
4471,"9,78"
4472,"9,78"
4473,"9,78"
4474,"9,78"
4475,"9,78"
4476,"9,78"
4477,"9,78"
4478,"9,78"
4479,"9,78"
4480,"9,78"
4481,"9,78"
4482,"9,78"
4483,"9,78"
4484,"9,78"
4485,"9,78"
4486,"9,78"
4487,"9,78"
4488,"9,78"
4489,"9,29"
4490,"9,78"
4491,"9,78"
4492,"9,78"
4493,"9,78"
4494,"9,78"
4495,"9,78"
4496,"9,29"
4497,"9,29"
4498,"9,78"
4499,"9,78"
4500,"9,78"
4501,"9,78"
4502,"9,29"
4503,"9,78"
4504,"9,78"
4505,"9,78"
4506,"9,78"
4507,"9,78"
4508,"9,78"
4509,"9,78"
4510,"9,78"
4511,"9,78"
4512,"9,78"
4513,"9,78"
4514,"9,78"
4515,"9,78"
4516,"9,78"
4517,"9,29"
4518,"9,29"
4519,"9,29"
4520,"9,29"
4521,"9,29"
4522,"9,29"
4523,"9,29"
4524,"9,78"
4525,"9,78"
4526,"9,78"
4527,"9,78"
4528,"9,78"
4529,"9,78"
4530,"9,78"
4531,"9,78"
4532,"9,78"
4533,"9,29"
4534,"9,78"
4535,"9,78"
4536,"9,78"
4537,"9,29"
4538,"9,29"
4539,"9,78"
4540,"9,78"
4541,"9,29"
4542,"9,78"
4543,"9,29"
4544,"9,29"
4545,"9,78"
4546,"9,78"
4547,"9,78"
4548,"9,78"
4549,"9,78"
4550,"9,29"
4551,"9,29"
4552,"9,29"
4553,"9,29"
4554,"9,29"
4555,"9,29"
4556,"9,78"
4557,"9,78"
4558,"9,78"
4559,"9,78"
4560,"9,29"
4561,"9,78"
4562,"9,78"
4563,"9,29"
4564,"9,78"
4565,"9,78"
4566,"9,78"
4567,"9,29"
4568,"9,78"
4569,"9,78"
4570,"9,29"
4571,"9,78"
4572,"9,29"
4573,"9,78"
4574,"9,78"
4575,"9,29"
4576,"9,29"
4577,"9,29"
4578,"9,29"
4579,"9,78"
4580,"9,78"
4581,"9,29"
4582,"9,29"
4583,"9,29"
4584,"9,29"
4585,"9,78"
4586,"9,29"
4587,"9,78"
4588,"9,78"
4589,"9,78"
4590,"9,78"
4591,"9,78"
4592,"9,78"
4593,"9,29"
4594,"9,29"
4595,"9,29"
4596,"9,78"
4597,"9,29"
4598,"9,29"
4599,"9,29"
4600,"9,78"
4601,"9,29"
4602,"9,29"
4603,"9,78"
4604,"9,78"
4605,"9,29"
4606,"9,78"
4607,"9,78"
4608,"9,29"
4609,"9,78"
4610,"9,29"
4611,"9,78"
4612,"9,78"
4613,"9,29"
4614,"9,29"
4615,"9,78"
4616,"9,78"
4617,"9,78"
4618,"9,78"
4619,"9,78"
4620,"9,78"
4621,"9,78"
4622,"9,78"
4623,"9,78"
4624,"9,29"
4625,"8,8"
4626,"8,8"
4627,"9,29"
4628,"9,29"
4629,"8,8"
4630,"9,29"
4631,"9,29"
4632,"9,29"
4633,"9,29"
4634,"9,29"
4635,"9,29"
4636,"9,29"
4637,"9,29"
4638,"9,78"
4639,"9,29"
4640,"9,29"
4641,"9,29"
4642,"9,29"
4643,"9,29"
4644,"9,29"
4645,"9,78"
4646,"9,78"
4647,"9,29"
4648,"9,29"
4649,"9,29"
4650,"9,29"
4651,"9,29"
4652,"9,29"
4653,"8,8"
4654,"9,29"
4655,"9,78"
4656,"9,29"
4657,"9,29"
4658,"9,29"
4659,"9,29"
4660,"9,29"
4661,"9,29"
4662,"9,29"
4663,"9,29"
4664,"9,29"
4665,"9,29"
4666,"9,29"
4667,"9,29"
4668,"9,29"
4669,"9,78"
4670,"9,29"
4671,"9,29"
4672,"8,8"
4673,"9,29"
4674,"9,29"
4675,"9,78"
4676,"9,29"
4677,"9,29"
4678,"9,29"
4679,"9,29"
4680,"9,29"
4681,"8,8"
4682,"8,8"
4683,"9,29"
4684,"8,8"
4685,"8,8"
4686,"9,29"
4687,"8,8"
4688,"9,29"
4689,"9,29"
4690,"9,29"
4691,"9,29"
4692,"8,8"
4693,"9,29"
4694,"8,8"
4695,"9,29"
4696,"8,8"
4697,"9,29"
4698,"9,29"
4699,"9,29"
4700,"8,8"
4701,"8,8"
4702,"9,29"
4703,"8,8"
4704,"8,8"
4705,"8,8"
4706,"8,8"
4707,"9,29"
4708,"8,8"
4709,"8,8"
4710,"8,8"
4711,"9,29"
4712,"8,8"
4713,"8,8"
4714,"8,8"
4715,"9,29"
4716,"9,29"
4717,"9,29"
4718,"9,29"
4719,"8,8"
4720,"9,29"
4721,"9,29"
4722,"9,29"
4723,"8,8"
4724,"8,8"
4725,"9,29"
4726,"9,29"
4727,"9,29"
4728,"9,29"
4729,"9,29"
4730,"8,8"
4731,"8,8"
4732,"8,8"
4733,"8,8"
4734,"8,8"
4735,"9,29"
4736,"8,8"
4737,"8,8"
4738,"8,8"
4739,"9,29"
4740,"9,29"
4741,"8,8"
4742,"8,8"
4743,"8,8"
4744,"9,29"
4745,"9,29"
4746,"8,8"
4747,"8,8"
4748,"9,29"
4749,"8,8"
4750,"9,29"
4751,"8,8"
4752,"8,8"
4753,"8,8"
4754,"8,8"
4755,"9,29"
4756,"9,29"
4757,"8,8"
4758,"9,29"
4759,"9,29"
4760,"9,29"
4761,"8,8"
4762,"8,8"
4763,"9,29"
4764,"9,29"
4765,"8,8"
4766,"8,8"
4767,"9,29"
4768,"8,8"
4769,"9,29"
4770,"9,29"
4771,"8,8"
4772,"8,8"
4773,"8,8"
4774,"9,29"
4775,"8,8"
4776,"9,29"
4777,"8,8"
4778,"9,29"
4779,"8,8"
4780,"8,8"
4781,"8,8"
4782,"8,8"
4783,"9,29"
4784,"9,29"
4785,"9,29"
4786,"9,29"
4787,"9,29"
4788,"9,29"
4789,"8,8"
4790,"9,29"
4791,"9,29"
4792,"9,29"
4793,"8,8"
4794,"9,29"
4795,"9,29"
4796,"9,29"
4797,"9,29"
4798,"8,8"
4799,"9,29"
4800,"8,8"
4801,"9,29"
4802,"9,29"
4803,"9,29"
4804,"9,29"
4805,"9,29"
4806,"9,29"
4807,"9,29"
4808,"9,29"
4809,"9,78"
4810,"9,29"
4811,"9,29"
4812,"9,29"
4813,"9,29"
4814,"9,78"
4815,"9,29"
4816,"9,78"
4817,"9,29"
4818,"9,29"
4819,"9,78"
4820,"9,29"
4821,"9,78"
4822,"9,78"
4823,"9,29"
4824,"9,29"
4825,"9,29"
4826,"9,29"
4827,"9,78"
4828,"9,29"
4829,"9,29"
4830,"9,29"
4831,"9,29"
4832,"9,29"
4833,"9,29"
4834,"9,78"
4835,"9,29"
4836,"9,78"
4837,"9,29"
4838,"9,78"
4839,"9,78"
4840,"9,29"
4841,"9,29"
4842,"9,29"
4843,"9,29"
4844,"9,78"
4845,"9,78"
4846,"9,78"
4847,"9,29"
4848,"9,29"
4849,"9,29"
4850,"9,78"
4851,"9,29"
4852,"9,29"
4853,"9,29"
4854,"9,29"
4855,"9,78"
4856,"9,29"
4857,"9,29"
4858,"9,29"
4859,"9,29"
4860,"9,78"
4861,"9,29"
4862,"9,29"
4863,"9,29"
4864,"9,29"
4865,"9,29"
4866,"9,29"
4867,"9,29"
4868,"9,78"
4869,"9,29"
4870,"9,29"
4871,"9,78"
4872,"9,29"
4873,"9,29"
4874,"9,29"
4875,"9,29"
4876,"8,8"
4877,"8,8"
4878,"8,8"
4879,"9,29"
4880,"8,8"
4881,"9,29"
4882,"9,29"
4883,"9,29"
4884,"8,8"
4885,"9,29"
4886,"9,29"
4887,"9,29"
4888,"9,29"
4889,"8,8"
4890,"9,29"
4891,"9,29"
4892,"9,29"
4893,"9,29"
4894,"8,8"
4895,"9,29"
4896,"8,8"
4897,"9,29"
4898,"9,29"
4899,"9,29"
4900,"8,8"
4901,"9,29"
4902,"9,29"
4903,"9,29"
4904,"8,8"
4905,"9,29"
4906,"8,8"
4907,"9,29"
4908,"9,29"
4909,"9,29"
4910,"8,8"
4911,"9,29"
4912,"8,8"
4913,"8,8"
4914,"8,8"
4915,"8,8"
4916,"8,8"
4917,"8,8"
4918,"8,8"
4919,"8,8"
4920,"8,8"
4921,"9,29"
4922,"9,29"
4923,"8,8"
4924,"8,8"
4925,"8,8"
4926,"9,29"
4927,"8,8"
4928,"9,29"
4929,"9,29"
4930,"8,8"
4931,"8,8"
4932,"9,29"
4933,"9,29"
4934,"9,29"
4935,"8,8"
4936,"8,8"
4937,"8,8"
4938,"8,8"
4939,"9,29"
4940,"8,8"
4941,"8,8"
4942,"8,8"
4943,"8,8"
4944,"9,29"
4945,"8,8"
4946,"9,29"
4947,"8,8"
4948,"8,8"
4949,"8,8"
4950,"8,8"
4951,"8,8"
4952,"8,8"
4953,"9,29"
4954,"9,29"
4955,"8,8"
4956,"8,8"
4957,"9,29"
4958,"8,8"
4959,"8,8"
4960,"8,31"
4961,"8,8"
4962,"8,8"
4963,"8,8"
4964,"8,8"
4965,"8,8"
4966,"8,8"
4967,"8,8"
4968,"8,8"
4969,"8,31"
4970,"8,8"
4971,"8,8"
4972,"8,8"
4973,"8,8"
4974,"8,8"
4975,"8,8"
4976,"8,8"
4977,"8,8"
4978,"8,8"
4979,"8,8"
4980,"8,8"
4981,"8,8"
4982,"8,8"
4983,"8,31"
4984,"8,31"
4985,"8,8"
4986,"8,8"
4987,"8,8"
4988,"8,8"
4989,"8,8"
4990,"8,8"
4991,"8,8"
4992,"8,31"
4993,"8,8"
4994,"8,8"
4995,"8,8"
4996,"8,8"
4997,"8,8"
4998,"8,8"
4999,"8,8"
5000,"8,8"
5001,"8,31"
5002,"9,29"
5003,"8,8"
5004,"8,8"
5005,"8,8"
5006,"8,8"
5007,"8,8"
5008,"8,8"
5009,"8,8"
5010,"8,8"
5011,"8,8"
5012,"8,8"
5013,"8,8"
5014,"8,8"
5015,"8,31"
5016,"8,8"
5017,"8,8"
5018,"8,8"
5019,"8,8"
5020,"8,8"
5021,"8,8"
5022,"8,8"
5023,"8,8"
5024,"8,8"
5025,"8,8"
5026,"8,8"
5027,"8,8"
5028,"8,8"
5029,"8,8"
5030,"8,8"
5031,"8,8"
5032,"8,8"
5033,"8,8"
5034,"8,8"
5035,"8,8"
5036,"8,31"
5037,"8,8"
5038,"8,8"
5039,"8,8"
5040,"8,8"
5041,"8,8"
5042,"8,8"
5043,"8,31"
5044,"8,8"
5045,"8,8"
5046,"8,8"
5047,"8,8"
5048,"8,8"
5049,"8,8"
5050,"8,31"
5051,"8,8"
5052,"8,31"
5053,"8,8"
5054,"8,31"
5055,"8,31"
5056,"8,31"
5057,"8,8"
5058,"8,8"
5059,"8,8"
5060,"8,8"
5061,"8,31"
5062,"8,8"
5063,"8,8"
5064,"8,8"
5065,"8,8"
5066,"8,8"
5067,"8,8"
5068,"8,31"
5069,"8,8"
5070,"8,31"
5071,"8,8"
5072,"8,8"
5073,"8,8"
5074,"8,8"
5075,"8,8"
5076,"8,31"
5077,"8,8"
5078,"8,8"
5079,"8,31"
5080,"8,8"
5081,"8,8"
5082,"8,31"
5083,"8,8"
5084,"8,31"
5085,"8,31"
5086,"8,8"
5087,"8,8"
5088,"8,8"
5089,"8,8"
5090,"8,8"
5091,"8,8"
5092,"8,8"
5093,"8,31"
5094,"8,8"
5095,"8,8"
5096,"8,8"
5097,"8,8"
5098,"8,8"
5099,"8,8"
5100,"8,8"
5101,"8,31"
5102,"8,8"
5103,"8,8"
5104,"8,31"
5105,"8,8"
5106,"8,8"
5107,"8,8"
5108,"8,8"
5109,"8,8"
5110,"8,8"
5111,"8,8"
5112,"8,8"
5113,"8,8"
5114,"8,8"
5115,"8,8"
5116,"8,31"
5117,"8,8"
5118,"8,8"
5119,"8,31"
5120,"8,8"
5121,"8,8"
5122,"8,8"
5123,"8,8"
5124,"8,8"
5125,"8,8"
5126,"8,8"
5127,"8,8"
5128,"8,8"
5129,"8,8"
5130,"8,8"
5131,"8,8"
5132,"8,8"
5133,"8,8"
5134,"8,8"
5135,"8,31"
5136,"8,8"
5137,"8,8"
5138,"8,8"
5139,"8,8"
5140,"8,8"
5141,"8,8"
5142,"8,8"
5143,"8,8"
5144,"8,31"
5145,"8,31"
5146,"8,8"
5147,"8,8"
5148,"8,8"
5149,"8,8"
5150,"8,8"
5151,"9,29"
5152,"8,31"
5153,"8,8"
5154,"8,8"
5155,"8,8"
5156,"8,8"
5157,"8,8"
5158,"8,8"
5159,"8,8"
5160,"8,8"
5161,"9,29"
5162,"8,8"
5163,"8,8"
5164,"8,8"
5165,"8,8"
5166,"8,8"
5167,"8,8"
5168,"8,8"
5169,"8,8"
5170,"9,29"
5171,"8,8"
5172,"9,29"
5173,"9,29"
5174,"9,29"
5175,"9,29"
5176,"9,29"
5177,"9,29"
5178,"9,29"
5179,"9,29"
5180,"9,29"
5181,"8,8"
5182,"8,8"
5183,"8,8"
5184,"8,8"
5185,"8,8"
5186,"8,8"
5187,"9,29"
5188,"8,8"
5189,"8,8"
5190,"8,8"
5191,"8,8"
5192,"9,29"
5193,"9,29"
5194,"9,29"
5195,"9,29"
5196,"9,29"
5197,"9,29"
5198,"9,29"
5199,"9,29"
5200,"9,29"
5201,"9,29"
5202,"9,29"
5203,"9,29"
5204,"9,29"
5205,"8,8"
5206,"8,8"
5207,"9,29"
5208,"8,8"
5209,"9,29"
5210,"9,29"
5211,"9,29"
5212,"9,29"
5213,"9,29"
5214,"9,29"
5215,"9,29"
5216,"9,29"
5217,"9,78"
5218,"9,29"
5219,"9,78"
5220,"9,29"
5221,"9,78"
5222,"9,78"
5223,"9,78"
5224,"9,29"
5225,"9,29"
5226,"9,29"
5227,"8,8"
5228,"9,29"
5229,"9,29"
5230,"9,29"
5231,"9,29"
5232,"9,29"
5233,"9,29"
5234,"9,78"
5235,"9,29"
5236,"9,29"
5237,"9,29"
5238,"8,8"
5239,"9,29"
5240,"9,29"
5241,"9,29"
5242,"9,78"
5243,"9,29"
5244,"9,78"
5245,"9,29"
5246,"9,78"
5247,"9,78"
5248,"9,29"
5249,"9,78"
5250,"9,78"
5251,"9,78"
5252,"9,29"
5253,"9,29"
5254,"9,78"
5255,"9,78"
5256,"9,78"
5257,"9,78"
5258,"9,78"
5259,"9,78"
5260,"9,78"
5261,"9,78"
5262,"9,78"
5263,"9,78"
5264,"9,78"
5265,"9,78"
5266,"9,78"
5267,"9,78"
5268,"10,26"
5269,"10,26"
5270,"10,26"
5271,"9,78"
5272,"9,78"
5273,"10,26"
5274,"9,78"
5275,"10,26"
5276,"9,78"
5277,"10,26"
5278,"10,26"
5279,"9,78"
5280,"9,78"
5281,"9,78"
5282,"9,78"
5283,"9,78"
5284,"10,26"
5285,"9,78"
5286,"9,78"
5287,"9,78"
5288,"9,78"
5289,"10,26"
5290,"9,78"
5291,"10,26"
5292,"10,26"
5293,"10,26"
5294,"10,26"
5295,"10,26"
5296,"10,26"
5297,"10,26"
5298,"10,26"
5299,"10,26"
5300,"9,78"
5301,"10,26"
5302,"9,78"
5303,"10,26"
5304,"10,26"
5305,"10,26"
5306,"10,26"
5307,"10,26"
5308,"10,26"
5309,"10,26"
5310,"10,75"
5311,"10,75"
5312,"10,26"
5313,"10,26"
5314,"10,26"
5315,"10,26"
5316,"9,78"
5317,"10,26"
5318,"10,26"
5319,"10,26"
5320,"10,26"
5321,"10,26"
5322,"10,26"
5323,"10,26"
5324,"10,75"
5325,"10,26"
5326,"10,75"
5327,"10,26"
5328,"10,26"
5329,"10,26"
5330,"10,26"
5331,"10,26"
5332,"10,26"
5333,"10,26"
5334,"10,26"
5335,"10,26"
5336,"10,75"
5337,"10,26"
5338,"10,26"
5339,"10,26"
5340,"10,26"
5341,"10,26"
5342,"10,26"
5343,"10,26"
5344,"10,26"
5345,"10,26"
5346,"10,26"
5347,"10,26"
5348,"9,78"
5349,"10,26"
5350,"10,26"
5351,"10,26"
5352,"10,26"
5353,"9,78"
5354,"9,78"
5355,"9,78"
5356,"9,78"
5357,"9,78"
5358,"9,78"
5359,"9,78"
5360,"9,78"
5361,"9,78"
5362,"10,26"
5363,"10,26"
5364,"10,26"
5365,"9,78"
5366,"9,78"
5367,"9,78"
5368,"9,78"
5369,"9,78"
5370,"10,26"
5371,"10,26"
5372,"10,26"
5373,"10,26"
5374,"9,78"
5375,"9,78"
5376,"9,78"
5377,"9,29"
5378,"9,29"
5379,"9,78"
5380,"9,78"
5381,"9,78"
5382,"9,78"
5383,"9,78"
5384,"9,78"
5385,"9,78"
5386,"10,26"
5387,"9,78"
5388,"10,26"
5389,"9,78"
5390,"10,26"
5391,"10,26"
5392,"10,26"
5393,"10,26"
5394,"10,26"
5395,"10,26"
5396,"10,75"
5397,"10,26"
5398,"10,26"
5399,"10,26"
5400,"10,26"
5401,"9,78"
5402,"10,26"
5403,"10,26"
5404,"10,26"
5405,"10,26"
5406,"10,75"
5407,"10,26"
5408,"10,75"
5409,"10,26"
5410,"10,26"
5411,"10,75"
5412,"10,75"
5413,"10,26"
5414,"10,26"
5415,"9,78"
5416,"9,78"
5417,"10,26"
5418,"10,26"
